time,instrument,price,quantity,passive_order_id,active_order_id
418674,Euronext-CARD,9871,1,49642,49652
418674,Euronext-JZRO,9520,10,46249,46258
418674,Euronext-JZRO,9516,9,46248,46259
418675,Euronext-INA,9576,5,45028,45219
418675,Euronext-INA,9577,5,44733,45219
418675,Euronext-INA,9578,5,45052,45219
418675,Euronext-INA,9581,5,44638,45219
418675,Euronext-INA,9583,5,45027,45219
418675,Euronext-INA,9585,5,45104,45219
418675,Euronext-KOTD,10170,50,45928,45937
418675,Euronext-KOTD,10171,50,45917,45939
418675,Euronext-KOTD,10172,50,45930,45939
418699,Euronext-CARD,9856,50,49654,49663
418699,Euronext-CARD,9857,100,49656,49663
418699,Euronext-CARD,9858,50,49658,49663
418775,Euronext-JZRO,9497,5,46260,46270
418775,Euronext-KOTD,10172,6,45930,45947
418775,Euronext-CARD,9858,8,49658,49664
418775,Euronext-KRAS,8557,6,43194,43204
418775,Euronext-ETFSH,10766,4,43321,43331
418776,Euronext-INA,9587,5,44961,45230
418776,Euronext-INA,9595,5,44920,45230
418776,Euronext-INA,9595,5,45051,45230
418776,Euronext-INA,9599,5,44650,45230
418776,Euronext-INA,9602,5,44982,45230
418776,Euronext-INA,9603,5,45026,45230
418776,Euronext-INA,9612,5,45014,45230
418776,Euronext-KOTD,10172,44,45930,45948
418776,Euronext-KOTD,10173,6,45919,45948
418776,Euronext-KOTD,10173,94,45919,45950
418776,Euronext-KOTD,10174,6,45932,45950
418776,Euronext-KOTD,10174,144,45932,45952
418776,Euronext-KOTD,10175,6,45921,45952
418776,Euronext-KOTD,10175,144,45921,45954
418776,Euronext-KOTD,10176,56,45934,45954
418776,Euronext-KOTD,10176,144,45934,45956
418776,Euronext-KOTD,10177,106,45923,45956
418777,Euronext-SIMP,9994,5,48291,48410
418777,Euronext-SIMP,9997,5,48239,48410
418777,Euronext-SIMP,9997,5,48368,48410
418875,Euronext-SIMP,9999,6,48411,48420
418875,Euronext-DDJH,7856,50,45949,45950
418875,Euronext-DDJH,7856,100,45949,45952
418875,Euronext-DDJH,7856,100,45949,45954
418876,Euronext-INA,9616,5,45015,45240
418876,Euronext-INA,9618,5,44627,45240
418876,Euronext-INA,9621,5,44616,45240
418876,Euronext-INA,9623,5,44595,45240
418876,Euronext-INA,9623,5,44993,45240
418876,Euronext-KOTD,10177,50,45923,45958
418876,Euronext-KOTD,10177,44,45923,45960
418876,Euronext-KOTD,10181,56,45940,45960
418876,Euronext-KOTD,10181,44,45940,45962
418876,Euronext-KOTD,10183,106,45942,45962
418876,Euronext-KOTD,10183,44,45942,45964
418892,Euronext-ZITO,10268,5,45558,45568
418892,Euronext-ZITO,10268,5,45558,45569
418975,Euronext-ZITO,10272,2,45559,45570
418975,Euronext-DDJH,7854,50,45958,45962
418976,Euronext-KOTD,10183,50,45964,45969
418976,Euronext-KOTD,10183,100,45964,45971
418976,Euronext-KOTD,10183,6,45964,45973
418976,Euronext-KOTD,10181,144,45966,45973
418976,Euronext-KOTD,10181,106,45966,45975
418990,Euronext-INA,9627,5,45251,45261
419018,Euronext-ZITO,10287,5,45571,45581
419075,Euronext-ETFSH,10761,1,43353,43362
419075,Euronext-JNAF,9307,4,46122,46131
419075,Euronext-KOTD,10181,3,45975,45979
419075,Euronext-DDJH,7854,50,45958,45974
419075,Euronext-DDJH,7854,100,45958,45976
419075,Euronext-DDJH,7854,50,45958,45978
419076,Euronext-INA,9628,5,44434,45264
419076,Euronext-KOTD,10171,50,45941,45981
419076,Euronext-KOTD,10171,100,45941,45983
419076,Euronext-KOTD,10169,150,45943,45985
419076,Euronext-KOTD,10169,50,45943,45987
419076,Euronext-KOTD,10167,150,45945,45987
419076,Euronext-KOTD,10167,100,45945,45989
419174,Euronext-GOLD,10888,5,45101,45111
419174,Euronext-CARD,9891,4,49697,49706
419175,Euronext-DDJH,7848,50,45969,45985
419175,Euronext-KOTD,10167,50,45989,45990
419175,Euronext-KOTD,10167,100,45989,45992
419175,Euronext-KOTD,10181,91,45975,45994
419175,Euronext-KOTD,10183,59,45977,45994
419196,Euronext-INA,9579,5,45276,45286
419243,Euronext-SIMP,9961,10,48453,48463
419260,Euronext-SIMP,9961,10,48453,48464
419274,Euronext-ETFA,9316,5,43627,43636
419274,Euronext-OIT,9950,4,42972,42981
419275,Euronext-DDJH,7850,50,45980,45997
419275,Euronext-DDJH,7850,100,45980,45999
419275,Euronext-KOTD,10180,50,45998,46002
419287,Euronext-SIMP,9964,10,48472,48487
419346,Euronext-SIMP,9964,10,48472,48488
419360,Euronext-SIMP,9964,10,48472,48489
419374,Euronext-ETFA,9312,9,43637,43647
419375,Euronext-CARD,9991,1,49575,49733
419375,Euronext-CARD,10002,5,49717,49733
419375,Euronext-CARD,10004,10,49639,49733
419375,Euronext-CARD,10012,5,49718,49733
419375,Euronext-CARD,10013,5,49730,49733
419375,Euronext-CARD,10022,5,49719,49733
419375,Euronext-CARD,10023,5,49731,49733
419375,Euronext-CARD,10033,5,49732,49733
419375,Euronext-DDJH,7849,50,46001,46014
419375,Euronext-DDJH,7849,100,46001,46016
419375,Euronext-DDJH,7848,150,45969,46018
419375,Euronext-DDJH,7848,50,45969,46020
419375,Euronext-DDJH,7848,150,46003,46020
419375,Euronext-DDJH,7848,50,46003,46022
419375,Euronext-DDJH,7847,200,46005,46022
419375,Euronext-KOTD,10183,50,45977,46011
419375,Euronext-KOTD,10183,100,45977,46013
419375,Euronext-KOTD,10183,41,45977,46015
419388,Euronext-SIMP,9975,10,48491,48500
419404,Euronext-CARD,10105,1,49733,49743
419404,Euronext-SIMP,9975,1,48491,48502
419404,Euronext-CARD,10105,5,49733,49745
419404,Euronext-CARD,10105,3,49733,49746
419404,Euronext-CARD,10104,2,49735,49746
419404,Euronext-CARD,10104,5,49735,49747
419419,Euronext-SIMP,9975,10,48491,48509
419474,Euronext-DDJH,7850,10,45980,46024
419474,Euronext-SIMP,9975,2,48491,48510
419474,Euronext-DDJH,7850,10,45980,46025
419475,Euronext-DDJH,7850,30,45980,46026
419475,Euronext-DDJH,7851,20,45982,46026
419475,Euronext-DDJH,7851,100,45982,46028
419475,Euronext-DDJH,7851,130,45982,46030
419475,Euronext-DDJH,7851,20,45991,46030
419475,Euronext-DDJH,7851,180,45991,46032
419475,Euronext-DDJH,7852,20,45993,46032
419475,Euronext-DDJH,7852,230,45993,46034
419475,Euronext-KOTD,10185,50,45944,46021
419475,Euronext-KOTD,10185,100,45944,46023
419475,Euronext-KOTD,10185,50,45944,46025
419475,Euronext-KOTD,10187,100,45946,46025
419475,Euronext-KOTD,10187,150,45946,46027
419475,Euronext-KOTD,10192,50,45951,46027
419475,Euronext-KOTD,10192,50,45951,46029
419475,Euronext-KOTD,10194,150,45953,46029
419475,Euronext-KOTD,10195,50,45961,46029
419574,Euronext-ETFA,9294,4,43658,43668
419574,Euronext-DDJH,7855,50,46002,46040
419574,Euronext-DDJH,7855,100,46002,46042
419574,Euronext-KOTD,10195,50,45961,46031
419574,Euronext-KOTD,10196,100,45955,46033
419574,Euronext-KOTD,10196,100,45955,46035
419574,Euronext-KOTD,10197,50,45963,46035
419574,Euronext-KOTD,10197,100,45963,46037
419574,Euronext-KOTD,10198,100,45957,46037
419574,Euronext-KOTD,10198,150,45957,46039
419574,Euronext-KOTD,10198,100,45997,46039
419575,Euronext-ZITO,10320,5,45303,45636
419674,Euronext-GOLD,10889,5,45153,45162
419674,Euronext-ETFA,9294,5,43669,43679
419674,Euronext-KOTD,10198,50,45997,46041
419674,Euronext-KOTD,10198,50,45997,46043
419674,Euronext-KOTD,10199,50,45965,46043
419674,Euronext-KOTD,10199,150,45965,46045
419674,Euronext-KOTD,10200,200,45999,46047
419674,Euronext-KOTD,10200,50,45999,46049
419674,Euronext-KOTD,10201,200,45967,46049
419675,Euronext-SIMP,9955,5,48481,48532
419675,Euronext-ZITO,10321,5,45420,45646
419755,Euronext-CARD,10076,10,49768,49779
419755,Euronext-DDJH,7849,10,46051,46061
419755,Euronext-ETFA,9298,10,43670,43680
419773,Euronext-ZITO,10336,9,45647,45656
419774,Euronext-DDJH,7856,50,46004,46063
419774,Euronext-DDJH,7856,100,46004,46065
419874,Euronext-KRAS,8503,5,33517,43315
419874,Euronext-KRAS,8503,5,33573,43315
419874,Euronext-JNAF,9336,10,46207,46217
419874,Euronext-OIT,9950,3,43033,43042
419874,Euronext-DDJH,7847,50,46005,46075
419874,Euronext-DDJH,7847,50,46050,46077
419874,Euronext-DDJH,7846,50,45948,46077
419874,Euronext-DDJH,7846,150,45948,46079
419874,Euronext-DDJH,7846,50,45948,46081
419874,Euronext-DDJH,7843,150,45990,46081
419874,Euronext-DDJH,7843,50,45990,46083
419874,Euronext-DDJH,7842,200,45992,46083
419874,Euronext-KOTD,10180,50,45998,46062
419875,Euronext-KRAS,8503,5,33597,43317
419875,Euronext-KRAS,8501,5,33417,43317
419875,Euronext-KRAS,8499,5,33461,43317
419875,Euronext-KRAS,8499,5,33584,43317
419875,Euronext-KRAS,8498,5,33608,43317
419875,Euronext-OIT,9919,5,30527,43044
419971,Euronext-INA,9625,5,45360,45371
419974,Euronext-JNAF,9305,5,46218,46229
419975,Euronext-DDJH,7842,50,45992,46087
419975,Euronext-DDJH,7841,100,45981,46089
419975,Euronext-KOTD,10180,50,45998,46073
419975,Euronext-KOTD,10180,100,45998,46075
419975,Euronext-KOTD,10166,50,45927,46077
419975,Euronext-KOTD,10165,100,45974,46077
419975,Euronext-KOTD,10165,100,45974,46079
419975,Euronext-KOTD,10164,100,45929,46079
419975,Euronext-KOTD,10163,250,45976,46081
420074,Euronext-KRAS,8511,5,43326,43336
420074,Euronext-ETFSH,10762,4,43453,43463
420074,Euronext-DDJH,7841,50,45981,46097
420074,Euronext-DDJH,7841,100,45981,46099
420074,Euronext-DDJH,7837,50,46013,46101
420074,Euronext-DDJH,7836,100,46015,46101
420074,Euronext-DDJH,7835,150,46017,46103
420074,Euronext-DDJH,7834,50,46019,46103
420074,Euronext-DDJH,7834,150,46019,46105
420074,Euronext-DDJH,7827,10,45912,46105
420075,Euronext-KOTD,10162,50,45931,46083
420075,Euronext-KOTD,10162,100,45931,46085
420075,Euronext-KOTD,10161,99,45922,46087
420075,Euronext-KOTD,10160,51,45933,46087
420174,Euronext-INA,9618,5,45383,45393
420174,Euronext-JZRO,9463,7,46414,46423
420174,Euronext-NGUP,9172,7,45486,45497
420174,Euronext-ETFA,9287,7,43723,43733
420175,Euronext-KOTD,10160,50,45933,46093
420175,Euronext-KOTD,10160,99,45933,46095
420175,Euronext-KOTD,10159,1,45924,46095
420175,Euronext-KOTD,10159,150,45924,46097
420175,Euronext-KOTD,10159,99,45924,46099
420175,Euronext-KOTD,10158,101,45935,46099
420176,Euronext-KRAS,8496,5,33450,43348
420274,Euronext-DDJH,7816,3,46109,46122
420274,Euronext-JZRO,9454,2,46425,46435
420274,Euronext-CARD,10082,2,49825,49834
420374,Euronext-XAG,10696,7,46211,46221
420374,Euronext-KRAS,8493,5,33472,43368
420474,Euronext-JNAF,9310,7,46272,46282
420474,Euronext-KOTD,10172,7,46113,46122
420474,Euronext-ETFA,9311,1,43755,43764
420474,Euronext-ETFSH,10747,1,43494,43504
420474,Euronext-JZRO,9474,10,46451,46461
420474,Euronext-KOTD,10158,50,45935,46124
420474,Euronext-KOTD,10158,99,45935,46126
420489,Euronext-INA,9612,5,45428,45438
420533,Euronext-DDJH,7811,5,46145,46154
420533,Euronext-DDJH,7811,5,46145,46155
420574,Euronext-DDJH,7809,10,46144,46156
420574,Euronext-DDJH,7807,10,41654,46158
420574,Euronext-KOTD,10151,50,45984,46135
420574,Euronext-KOTD,10151,100,45984,46137
420574,Euronext-KOTD,10149,150,45986,46139
420574,Euronext-KOTD,10149,50,45986,46141
420574,Euronext-KOTD,10147,150,45988,46141
420574,Euronext-KOTD,10147,100,45988,46143
420574,Euronext-KOTD,10139,50,45906,46143
420574,Euronext-KOTD,10137,100,45908,46143
420575,Euronext-KRAS,8488,5,33596,43388
420640,Euronext-DDJH,7801,5,46158,46167
420640,Euronext-DDJH,7801,5,46158,46168
420674,Euronext-KRAS,8482,5,33439,43397
420674,Euronext-KRAS,8479,1,43387,43397
420674,Euronext-ZITO,10310,6,45749,45759
420674,Euronext-DDJH,7793,10,41533,46170
420674,Euronext-KOTD,10135,50,45910,46145
420674,Euronext-KOTD,10135,100,45910,46147
420674,Euronext-KOTD,10131,96,45866,46149
420674,Euronext-KOTD,10129,50,45885,46149
420674,Euronext-KOTD,10127,4,45887,46149
420674,Euronext-KOTD,10127,96,45887,46151
420674,Euronext-KOTD,10112,50,45854,46151
420689,Euronext-INA,9599,5,45451,45462
420734,Euronext-CARD,10131,10,49881,49893
420734,Euronext-DDJH,7766,10,46170,46179
420759,Euronext-DDJH,7766,5,46170,46181
420774,Euronext-KOTD,10110,8,46151,46155
420774,Euronext-INA,9603,2,45452,45463
420774,Euronext-INA,9599,6,45451,45464
420774,Euronext-CARD,10133,3,49882,49894
420774,Euronext-JNAF,9313,8,46303,46314
420774,Euronext-CARD,10131,1,49881,49895
420774,Euronext-INA,9603,6,45452,45465
420813,Euronext-ZITO,10300,5,45772,45782
420813,Euronext-DDJH,7768,5,46183,46192
420828,Euronext-INA,9600,5,45466,45478
420828,Euronext-ZITO,10300,5,45772,45783
420828,Euronext-SIMP,9976,5,48645,48657
420828,Euronext-ZITO,10300,5,45772,45784
420828,Euronext-ZITO,10300,5,45772,45785
420828,Euronext-ZITO,10300,5,45772,45786
420828,Euronext-DDJH,7768,5,46183,46193
420874,Euronext-OIT,9943,6,43134,43143
420874,Euronext-OIT,9941,6,43133,43144
420874,Euronext-NGUP,9156,8,45563,45573
420874,Euronext-JZRO,9429,1,46497,46507
420950,Euronext-INA,9614,5,45480,45490
421003,Euronext-CARD,10132,5,49920,49930
421003,Euronext-CARD,10132,5,49920,49931
421003,Euronext-CARD,10132,5,49920,49932
421003,Euronext-SIMP,9985,5,48671,48682
421003,Euronext-SIMP,9985,5,48671,48684
421075,Euronext-SIMP,9985,8,48671,48689
421075,Euronext-INA,9628,8,45491,45502
421077,Euronext-SIMP,9988,5,48441,48690
421077,Euronext-SIMP,9989,1,48656,48690
421077,Euronext-SIMP,9990,5,48504,48690
421077,Euronext-SIMP,9991,5,48561,48690
421088,Euronext-CARD,10134,5,49933,49943
421088,Euronext-CARD,10134,5,49933,49944
421088,Euronext-CARD,10134,5,49933,49945
421088,Euronext-ETFSH,10753,10,43556,43565
421104,Euronext-CARD,10134,35,49933,49948
421104,Euronext-CARD,10133,100,49935,49948
421104,Euronext-CARD,10132,65,49937,49948
421104,Euronext-ETFSH,10753,10,43556,43566
421104,Euronext-CARD,10132,5,49937,49949
421104,Euronext-CARD,10132,5,49937,49950
421104,Euronext-CARD,10132,5,49937,49951
421104,Euronext-ETFSH,10753,10,43556,43567
421104,Euronext-ETFSH,10753,10,43556,43568
421104,Euronext-CARD,10132,5,49937,49952
421104,Euronext-CARD,10132,5,49937,49953
421104,Euronext-CARD,10132,5,49937,49954
421120,Euronext-ETFSH,10753,10,43556,43569
421162,Euronext-NGUP,9153,5,45595,45604
421274,Euronext-JZRO,9426,2,46538,46548
421274,Euronext-DDJH,7750,8,46224,46234
421274,Euronext-OIT,9903,1,43175,43185
421275,Euronext-KOTD,10096,50,45770,46207
421325,Euronext-INA,9622,5,45526,45536
421374,Euronext-KOTD,10092,4,46209,46217
421374,Euronext-CARD,10140,3,49966,49975
421374,Euronext-XAG,10701,8,46316,46328
421374,Euronext-CARD,10147,5,49476,49976
421374,Euronext-CARD,10153,5,49479,49976
421374,Euronext-CARD,10157,5,49477,49976
421374,Euronext-CARD,10163,5,49480,49976
421374,Euronext-CARD,10167,5,49478,49976
421374,Euronext-CARD,10173,5,49481,49976
421374,Euronext-CARD,10177,10,49574,49976
421374,Euronext-CARD,10186,10,49407,49976
421374,Euronext-CARD,10194,5,49467,49978
421374,Euronext-CARD,10200,5,49464,49978
421374,Euronext-CARD,10204,5,49468,49978
421374,Euronext-CARD,10210,5,49465,49978
421374,Euronext-CARD,10214,5,49469,49978
421374,Euronext-CARD,10220,5,49466,49978
421374,Euronext-CARD,10343,1,49453,49978
421374,Euronext-CARD,10349,10,49395,49978
421375,Euronext-SIMP,9986,5,48749,48750
421375,Euronext-SIMP,9993,5,48466,48750
421375,Euronext-SIMP,9994,5,48686,48750
421375,Euronext-SIMP,9997,5,48462,48750
421406,Euronext-INA,9629,5,45537,45547
421421,Euronext-ZITO,10311,5,45852,45862
421475,Euronext-INA,9633,5,45538,45548
421475,Euronext-OIT,9940,7,43196,43206
421478,Euronext-CARD,10370,5,49986,49996
421478,Euronext-CARD,10370,5,49986,49997
421478,Euronext-CARD,10370,5,49986,49998
421478,Euronext-SIMP,9992,5,48761,48771
421478,Euronext-SIMP,9992,5,48761,48772
421478,Euronext-SIMP,9992,5,48761,48773
421541,Euronext-INA,9632,5,45549,45559
421541,Euronext-INA,9632,5,45549,45560
421541,Euronext-INA,9632,5,45549,45561
421541,Euronext-INA,9632,5,45549,45562
421541,Euronext-INA,9632,5,45549,45563
421575,Euronext-ETFA,9317,9,43788,43880
421577,Euronext-SIMP,9998,5,48702,48775
421577,Euronext-SIMP,9998,5,48711,48775
421577,Euronext-SIMP,10000,5,48506,48775
421577,Euronext-SIMP,10001,5,48720,48775
421577,Euronext-SIMP,10003,5,48468,48775
421577,Euronext-SIMP,10004,5,48116,48775
421577,Euronext-SIMP,10004,5,48622,48775
421577,Euronext-SIMP,10005,5,48048,48775
421577,Euronext-SIMP,10008,5,48149,48775
421577,Euronext-SIMP,10008,5,48643,48775
421577,Euronext-SIMP,10008,5,48704,48777
421577,Euronext-SIMP,10008,5,48713,48777
421621,Euronext-ZITO,10300,5,45875,45885
421663,Euronext-INA,9608,5,45564,45574
421663,Euronext-INA,9608,5,45564,45575
421675,Euronext-KOTD,10140,4,46239,46248
421675,Euronext-NGUP,9154,10,45645,45655
421677,Euronext-CARD,10343,10,50009,50020
421677,Euronext-DDJH,7752,10,46276,46285
421677,Euronext-ETFA,9314,10,43881,43892
421774,Euronext-DDJH,7750,9,46275,46287
421907,Euronext-INA,9593,5,45597,45607
421971,Euronext-ZITO,10310,5,45910,45920
421971,Euronext-ZITO,10310,5,45910,45921
421971,Euronext-ZITO,10310,5,45910,45922
421974,Euronext-JNAF,9267,1,46425,46435
421974,Euronext-JNAF,9271,2,46426,46436
421974,Euronext-ZITO,10310,4,45910,45923
421974,Euronext-ZITO,10314,7,45911,45924
422054,Euronext-INA,9595,5,45611,45621
422054,Euronext-INA,9595,5,45611,45622
422054,Euronext-ZITO,10315,5,45925,45935
422054,Euronext-ZITO,10315,5,45925,45936
422071,Euronext-CARD,10355,5,50041,50051
422071,Euronext-CARD,10355,5,50041,50052
422072,Euronext-SIMP,10005,5,48817,48827
422072,Euronext-SIMP,10005,5,48817,48828
422072,Euronext-SIMP,10005,5,48817,48829
422072,Euronext-GOLD,10969,5,45399,45409
422075,Euronext-OIT,9903,3,43257,43267
422075,Euronext-XAG,10726,7,46389,46399
422077,Euronext-SIMP,10009,5,48212,48830
422077,Euronext-SIMP,10010,5,48238,48830
422077,Euronext-SIMP,10010,5,48508,48830
422077,Euronext-SIMP,10011,5,48722,48830
422077,Euronext-SIMP,10013,5,48470,48830
422095,Euronext-ZITO,10322,5,45937,45947
422095,Euronext-ZITO,10322,5,45937,45948
422142,Euronext-INA,9613,5,45623,45633
422142,Euronext-SIMP,10013,5,48830,48840
422142,Euronext-DDJH,7756,5,46319,46328
422143,Euronext-DDJH,7756,5,46319,46329
422143,Euronext-DDJH,7756,5,46319,46330
422143,Euronext-DDJH,7756,5,46319,46331
422143,Euronext-DDJH,7756,5,46319,46332
422154,Euronext-INA,9613,5,45623,45634
422165,Euronext-CARD,10344,1,50053,50063
422190,Euronext-ZITO,10293,5,45949,45959
422190,Euronext-ZITO,10293,5,45949,45960
422190,Euronext-ZITO,10293,5,45949,45961
422272,Euronext-INA,9611,5,45635,45645
422272,Euronext-INA,9611,5,45635,45646
422272,Euronext-DDJH,7765,5,46334,46343
422272,Euronext-DDJH,7765,5,46334,46344
422275,Euronext-ETFSH,10827,3,43681,43691
422275,Euronext-CARD,10362,6,50065,50075
422276,Euronext-SIMP,10014,5,48221,48854
422276,Euronext-SIMP,10014,5,48816,48854
422276,Euronext-SIMP,10015,5,48482,48854
422276,Euronext-SIMP,10018,5,48706,48854
422276,Euronext-SIMP,10018,5,48715,48854
422276,Euronext-SIMP,10019,5,48214,48854
422375,Euronext-CARD,10371,1,50077,50086
422375,Euronext-CARD,10396,10,49440,50087
422375,Euronext-CARD,10402,5,49470,50087
422375,Euronext-CARD,10411,5,49473,50087
422375,Euronext-CARD,10412,5,49471,50087
422375,Euronext-CARD,10421,5,49474,50087
422375,Euronext-CARD,10422,5,49472,50087
422375,Euronext-CARD,10431,5,49475,50087
422375,Euronext-CARD,10433,5,48426,50087
422375,Euronext-CARD,10443,5,48428,50087
422386,Euronext-GOLD,10974,5,45440,45450
422386,Euronext-GOLD,10974,5,45440,45451
422386,Euronext-DDJH,7739,5,46356,46365
422464,Euronext-SIMP,10017,5,48864,48874
422464,Euronext-SIMP,10017,5,48864,48875
422464,Euronext-SIMP,10017,5,48864,48876
422475,Euronext-ETFA,9307,10,43787,43965
422475,Euronext-KRAS,8506,2,43569,43578
422475,Euronext-JZRO,9374,1,46662,46672
422491,Euronext-DDJH,7734,5,46367,46376
422574,Euronext-SIMP,10003,3,48878,48887
422574,Euronext-CARD,10609,5,50097,50107
422574,Euronext-XAG,10774,7,46440,46450
422575,Euronext-CARD,10619,10,48261,50108
422576,Euronext-OIT,9883,5,30194,43319
422576,Euronext-OIT,9881,5,30227,43319
422576,Euronext-OIT,9863,5,30183,43319
422576,Euronext-OIT,9863,5,30205,43319
422635,Euronext-DDJH,7750,5,46378,46387
422675,Euronext-CARD,10623,1,50109,50118
422675,Euronext-JZRO,9339,5,46683,46693
422691,Euronext-CARD,10604,10,50119,50130
422691,Euronext-DDJH,7768,10,46388,46399
422691,Euronext-ETFA,9290,10,43985,43994
422774,Euronext-NGUP,9098,7,45756,45766
422776,Euronext-OIT,9857,5,30216,43339
422799,Euronext-ZITO,10301,5,46019,46029
422828,Euronext-INA,9594,5,45702,45712
422871,Euronext-DDJH,7751,5,46403,46412
422874,Euronext-ZITO,10301,8,46019,46030
422874,Euronext-INA,9598,9,45703,45714
422874,Euronext-ZITO,10305,9,46020,46031
422921,Euronext-ZITO,10274,5,46032,46042
422975,Euronext-OIT,9857,7,43349,43358
422975,Euronext-JNAF,9203,2,46528,46537
422975,Euronext-DDJH,7746,10,46398,46424
422977,Euronext-ZITO,10276,5,46043,46053
423023,Euronext-DDJH,7739,5,46424,46433
423023,Euronext-DDJH,7739,5,46424,46434
423023,Euronext-DDJH,7739,5,46424,46435
